permno,secinfostartdt,secinfoenddt,securitybegdt,securityenddt,securityhdrflg,hdrcusip,hdrcusip9,cusip,cusip9,primaryexch,conditionaltype,exchangetier,tradingstatusflg,securitynm,shareclass,usincflg,issuertype,securitytype,securitysubtype,sharetype,securityactiveflg,delactiontype,delstatustype,delreasontype,delpaymenttype,ticker,tradingsymbol,permco,siccd,naics,icbindustry,uesindustry,nasdcompno,nasdissuno,issuernm
10000,1986-01-07,1986-12-03,1986-01-07,1987-06-11,N,68391610,683916100,68391610,683916100,Q,RW,SC1,A,OPTIMUM MANUFACTURING INC; COM A; CONS,A,Y,ACOR,EQTY,COM,NS,Y,GDR,VCL,INSC,PRCF,OMFGA,OMFGA,7952,3990,0,NOAVAIL,NOAVAIL,60007905,10396,OPTIMUM MANUFACTURING INC
10000,1986-12-04,1987-03-09,1986-01-07,1987-06-11,N,68391610,683916100,68391610,683916100,Q,RW,SC1,A,OPTIMUM MANUFACTURING INC; COM A; CONS,A,Y,ACOR,EQTY,COM,NS,Y,GDR,VCL,INSC,PRCF,OMFGA,OMFAC,7952,3990,0,NOAVAIL,NOAVAIL,60007905,10396,OPTIMUM MANUFACTURING INC
10000,1987-03-10,1987-06-11,1986-01-07,1987-06-11,Y,68391610,683916100,68391610,683916100,Q,RW,SC1,A,OPTIMUM MANUFACTURING INC; COM A; CONS,A,Y,ACOR,EQTY,COM,NS,Y,GDR,VCL,INSC,PRCF,OMFGA,OMFGA,7952,3990,0,NOAVAIL,NOAVAIL,60007905,10396,OPTIMUM MANUFACTURING INC
10000,1987-06-12,1987-06-12,1986-01-07,1987-06-11,N,68391610,683916100,,,X,,,D,OPTIMUM MANUFACTURING INC (LAST KNOWN); COM A; CONS,,N,,,UNK,,N,,,,,,,7952,0,0,NOAVAIL,NOAVAIL,60007905,0,OPTIMUM MANUFACTURING INC (Last Known)
10001,1986-01-09,1986-09-01,1986-01-09,2017-08-03,N,36720410,367204104,39040610,390406106,Q,RW,SC1,A,GREAT FALLS GAS CO; COM NONE; CONS,,Y,CORP,EQTY,COM,NS,Y,MER,FPAY,UNAV,CASH,GFGC,GFGC,7953,4920,0,NOAVAIL,NOAVAIL,60007906,10398,GREAT FALLS GAS CO
10001,1986-09-02,1993-11-21,1986-01-09,2017-08-03,N,36720410,367204104,39040610,390406106,Q,RW,NMS,A,GREAT FALLS GAS CO; COM NONE; CONS,,Y,CORP,EQTY,COM,NS,Y,MER,FPAY,UNAV,CASH,GFGC,GFGC,7953,4920,0,NOAVAIL,NOAVAIL,60007906,10398,GREAT FALLS GAS CO
10001,1993-11-22,2004-06-09,1986-01-09,2017-08-03,N,36720410,367204104,29274A10,29274A105,Q,RW,NMS,A,ENERGY WEST INC; COM NONE; CONS,,Y,CORP,EQTY,COM,NS,Y,MER,FPAY,UNAV,CASH,EWST,EWST,7953,4920,0,NOAVAIL,NOAVAIL,60007906,10398,ENERGY WEST INC
10001,2004-06-10,2004-10-18,1986-01-09,2017-08-03,N,36720410,367204104,29274A10,29274A105,Q,RW,NMS,A,ENERGY WEST INC; COM NONE; CONS,,Y,CORP,EQTY,COM,NS,Y,MER,FPAY,UNAV,CASH,EWST,EWST,7953,4920,221210,NOAVAIL,NOAVAIL,60007906,10398,ENERGY WEST INC
10001,2004-10-19,2004-12-26,1986-01-09,2017-08-03,N,36720410,367204104,29274A10,29274A105,Q,RW,NMS,A,ENERGY WEST INC; COM NONE; CONS,,Y,CORP,EQTY,COM,NS,Y,MER,FPAY,UNAV,CASH,EWST,EWSTE,7953,4920,221210,NOAVAIL,NOAVAIL,60007906,10398,ENERGY WEST INC
10001,2004-12-27,2006-07-02,1986-01-09,2017-08-03,N,36720410,367204104,29274A10,29274A105,Q,RW,NMS,A,ENERGY WEST INC; COM NONE; CONS,,Y,CORP,EQTY,COM,NS,Y,MER,FPAY,UNAV,CASH,EWST,EWST,7953,4920,221210,NOAVAIL,NOAVAIL,60007906,10398,ENERGY WEST INC
